Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
Male,Yes,0,Graduate,No,5849,0,146,360,1,Urban,Y
Male,Yes,1,Graduate,No,4583,1508,128,360,1,Rural,N
Male,Yes,0,Graduate,Yes,3000,0,66,360,1,Urban,Y
Male,Yes,0,Not Graduate,No,2583,2358,120,360,1,Urban,Y
Male,No,0,Graduate,No,6000,0,141,360,1,Urban,Y
Female,Yes,0,Graduate,No,5417,4196,267,360,1,Semiurban,Y
Female,No,1,Graduate,No,2333,1516,95,360,1,Rural,N
Male,Yes,2,Graduate,No,4000,2500,140,360,1,Urban,Y
Male,No,0,Graduate,No,3200,0,100,360,0,Rural,N
Female,Yes,0,Graduate,No,4500,1200,130,360,1,Semiurban,Y
